date,month,new_cases,new_deaths
2020-03-28,3,78.0,0.0
2020-03-29,3,60.0,1.0
2020-03-30,3,76.0,0.0
2020-03-31,3,95.0,0.0
2020-04-01,4,0.0,0.0
2020-04-02,4,76.0,0.0
2020-04-03,4,49.0,0.0
2020-04-04,4,52.0,0.0
2020-04-05,4,48.0,0.0
2020-04-06,4,39.0,0.0
2020-04-07,4,32.0,0.0
2020-04-08,4,26.0,0.0
2020-04-09,4,23.0,0.0
2020-04-10,4,23.0,1.0
2020-04-11,4,20.0,2.0
2020-04-12,4,14.0,0.0
2020-04-13,4,15.0,1.0
2020-04-14,4,8.0,4.0
2020-04-15,4,6.0,0.0
2020-04-16,4,6.0,0.0
2020-04-17,4,2.0,2.0
2020-04-18,4,8.0,0.0
2020-04-19,4,4.0,1.0
2020-04-20,4,7.0,0.0
2020-04-21,4,2.0,1.0
2020-04-22,4,5.0,1.0
2020-04-23,4,0.0,2.0
2020-04-24,4,2.0,1.0
2020-04-25,4,3.0,1.0
2020-04-26,4,4.0,0.0
2020-04-27,4,1.0,1.0
2020-04-28,4,2.0,0.0
2020-04-29,4,2.0,0.0
2020-04-30,4,3.0,0.0
2020-05-01,5,3.0,0.0
2020-05-02,5,2.0,1.0
2020-05-03,5,2.0,0.0
2020-05-04,5,1.0,0.0
2020-05-05,5,0.0,0.0
2020-05-06,5,1.0,1.0
2020-05-07,5,1.0,0.0
2020-05-08,5,2.0,0.0
2020-05-09,5,1.0,0.0
2020-05-10,5,2.0,0.0
2020-05-11,5,3.0,0.0
2020-05-12,5,0.0,0.0
2020-05-13,5,0.0,0.0
2020-05-14,5,0.0,0.0
2020-05-15,5,1.0,0.0
2020-05-16,5,0.0,0.0
2020-05-17,5,1.0,0.0
2020-05-18,5,0.0,0.0
2020-05-19,5,4.0,0.0
2020-05-20,5,0.0,0.0
2020-05-21,5,0.0,0.0
2020-05-22,5,1.0,0.0
2020-05-23,5,0.0,0.0
2020-05-24,5,0.0,0.0
2020-05-25,5,0.0,0.0
2020-05-26,5,0.0,0.0
2020-05-27,5,0.0,0.0
2020-05-28,5,0.0,1.0
2020-05-29,5,0.0,0.0
2020-05-30,5,0.0,0.0
2020-05-31,5,0.0,0.0
2020-06-01,6,0.0,0.0
2020-06-02,6,0.0,0.0
2020-06-03,6,0.0,0.0
2020-06-04,6,0.0,0.0
2020-06-05,6,0.0,0.0
2020-06-06,6,0.0,0.0
2020-06-07,6,0.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,0.0,0.0
2020-06-10,6,0.0,0.0
2020-06-11,6,0.0,0.0
2020-06-12,6,0.0,0.0
2020-06-13,6,0.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,0.0,0.0
2020-06-16,6,2.0,0.0
2020-06-17,6,0.0,0.0
2020-06-18,6,1.0,0.0
2020-06-19,6,0.0,0.0
2020-06-20,6,2.0,0.0
2020-06-21,6,2.0,0.0
2020-06-22,6,2.0,0.0
2020-06-23,6,2.0,0.0
2020-06-24,6,1.0,0.0
2020-06-25,6,3.0,0.0
2020-06-26,6,1.0,0.0
2020-06-27,6,2.0,0.0
2020-06-28,6,4.0,0.0
2020-06-29,6,2.0,0.0
2020-06-30,6,0.0,0.0
2020-07-01,7,0.0,0.0
2020-07-02,7,2.0,0.0
2020-07-03,7,0.0,0.0
2020-07-04,7,0.0,0.0
2020-07-05,7,3.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,3.0,0.0
2020-07-08,7,1.0,0.0
2020-07-09,7,3.0,0.0
2020-07-10,7,2.0,0.0
2020-07-11,7,1.0,0.0
2020-07-12,7,1.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,1.0,0.0
2020-07-15,7,2.0,0.0
2020-07-16,7,1.0,0.0
2020-07-17,7,1.0,0.0
2020-07-18,7,1.0,0.0
2020-07-19,7,3.0,0.0
2020-07-20,7,1.0,0.0
2020-07-21,7,1.0,0.0
2020-07-22,7,0.0,0.0
2020-07-23,7,0.0,0.0
2020-07-24,7,1.0,0.0
2020-07-25,7,0.0,0.0
2020-07-26,7,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,1.0,0.0
2020-07-29,7,2.0,0.0
2020-07-30,7,1.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,2.0,0.0
2020-08-02,8,3.0,0.0
2020-08-03,8,2.0,0.0
2020-08-04,8,0.0,0.0
2020-08-05,8,2.0,0.0
2020-08-06,8,0.0,0.0
2020-08-07,8,0.0,0.0
2020-08-08,8,0.0,0.0
2020-08-09,8,0.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,1.0,0.0
2020-08-12,8,0.0,0.0
2020-08-13,8,18.0,0.0
2020-08-14,8,13.0,0.0
2020-08-15,8,7.0,0.0
2020-08-16,8,13.0,0.0
2020-08-17,8,9.0,0.0
2020-08-18,8,13.0,0.0
2020-08-19,8,6.0,0.0
2020-08-20,8,5.0,0.0
2020-08-21,8,11.0,0.0
2020-08-22,8,6.0,0.0
2020-08-23,8,3.0,0.0
2020-08-24,8,8.0,0.0
2020-08-25,8,7.0,0.0
2020-08-26,8,5.0,0.0
2020-08-27,8,7.0,0.0
2020-08-28,8,12.0,0.0
2020-08-29,8,13.0,0.0
2020-08-30,8,2.0,0.0
2020-08-31,8,9.0,0.0
2020-09-01,9,14.0,0.0
2020-09-02,9,5.0,0.0
2020-09-03,9,2.0,0.0
2020-09-04,9,5.0,0.0
2020-09-05,9,0.0,0.0
2020-09-06,9,8.0,2.0
2020-09-07,9,4.0,0.0
2020-09-08,9,6.0,0.0
2020-09-09,9,6.0,0.0
2020-09-10,9,4.0,0.0
2020-09-11,9,1.0,0.0
2020-09-12,9,2.0,0.0
2020-09-13,9,2.0,0.0
2020-09-14,9,1.0,0.0
2020-09-15,9,3.0,0.0
2020-09-16,9,1.0,1.0
2020-09-17,9,7.0,0.0
2020-09-18,9,0.0,0.0
2020-09-19,9,2.0,0.0
2020-09-20,9,4.0,0.0
2020-09-21,9,0.0,0.0
2020-09-22,9,0.0,0.0
2020-09-23,9,4.0,0.0
2020-09-24,9,3.0,0.0
2020-09-25,9,2.0,0.0
2020-09-26,9,2.0,0.0
2020-09-27,9,2.0,0.0
2020-03-19,3,1.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,1.0,0.0
2020-03-22,3,0.0,0.0
2020-03-23,3,0.0,0.0
2020-03-24,3,0.0,0.0
2020-03-25,3,0.0,0.0
2020-03-26,3,0.0,0.0
2020-03-27,3,0.0,0.0
2020-03-28,3,0.0,1.0
2020-03-29,3,2.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,0.0,0.0
2020-04-01,4,0.0,0.0
2020-04-02,4,1.0,0.0
2020-04-03,4,0.0,0.0
2020-04-04,4,0.0,0.0
2020-04-05,4,0.0,0.0
2020-04-06,4,0.0,0.0
2020-04-07,4,1.0,0.0
2020-04-08,4,0.0,0.0
2020-04-09,4,0.0,0.0
2020-04-10,4,0.0,0.0
2020-04-11,4,1.0,0.0
2020-04-12,4,0.0,0.0
2020-04-13,4,2.0,0.0
2020-04-14,4,0.0,0.0
2020-04-15,4,0.0,0.0
2020-04-16,4,0.0,0.0
2020-04-17,4,0.0,0.0
2020-04-18,4,0.0,0.0
2020-04-19,4,0.0,0.0
2020-04-20,4,0.0,0.0
2020-04-21,4,0.0,1.0
2020-04-22,4,1.0,0.0
2020-04-23,4,0.0,0.0
2020-04-24,4,0.0,0.0
2020-04-25,4,1.0,1.0
2020-04-26,4,1.0,0.0
2020-04-27,4,1.0,0.0
2020-04-28,4,0.0,0.0
2020-04-29,4,0.0,0.0
2020-04-30,4,1.0,1.0
2020-05-01,5,0.0,0.0
2020-05-02,5,0.0,0.0
2020-05-03,5,0.0,0.0
2020-05-04,5,0.0,1.0
2020-05-05,5,1.0,0.0
2020-05-06,5,1.0,0.0
2020-05-07,5,0.0,0.0
2020-05-08,5,0.0,0.0
2020-05-09,5,0.0,0.0
2020-05-10,5,0.0,0.0
2020-05-11,5,0.0,0.0
2020-05-12,5,0.0,0.0
2020-05-13,5,9.0,3.0
2020-05-14,5,0.0,0.0
2020-05-15,5,0.0,0.0
2020-05-16,5,0.0,0.0
2020-05-17,5,0.0,0.0
2020-05-18,5,0.0,0.0
2020-05-19,5,0.0,0.0
2020-05-20,5,0.0,0.0
2020-05-21,5,0.0,0.0
2020-05-22,5,0.0,0.0
2020-05-23,5,254.0,9.0
2020-05-24,5,0.0,0.0
2020-05-25,5,0.0,0.0
2020-05-26,5,0.0,0.0
2020-05-27,5,480.0,18.0
2020-05-28,5,0.0,0.0
2020-05-29,5,0.0,0.0
2020-05-30,5,0.0,0.0
2020-05-31,5,0.0,0.0
2020-06-01,6,0.0,0.0
2020-06-02,6,0.0,0.0
2020-06-03,6,359.0,11.0
2020-06-04,6,0.0,0.0
2020-06-05,6,0.0,0.0
2020-06-06,6,0.0,0.0
2020-06-07,6,191.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,0.0,0.0
2020-06-10,6,0.0,0.0
2020-06-11,6,155.0,9.0
2020-06-12,6,0.0,0.0
2020-06-13,6,191.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,0.0,0.0
2020-06-16,6,0.0,0.0
2020-06-17,6,168.0,9.0
2020-06-18,6,191.0,0.0
2020-06-19,6,0.0,0.0
2020-06-20,6,0.0,0.0
2020-06-21,6,0.0,0.0
2020-06-22,6,0.0,0.0
2020-06-23,6,0.0,0.0
2020-06-24,6,156.0,10.0
2020-06-25,6,0.0,0.0
2020-06-26,6,0.0,0.0
2020-06-27,6,0.0,0.0
2020-06-28,6,0.0,0.0
2020-06-29,6,0.0,0.0
2020-06-30,6,0.0,0.0
2020-07-01,7,349.0,9.0
2020-07-02,7,0.0,0.0
2020-07-03,7,0.0,0.0
2020-07-04,7,0.0,0.0
2020-07-05,7,0.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,0.0,0.0
2020-07-08,7,327.0,8.0
2020-07-09,7,0.0,0.0
2020-07-10,7,0.0,0.0
2020-07-11,7,0.0,0.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,0.0,0.0
2020-07-15,7,301.0,8.0
2020-07-16,7,0.0,0.0
2020-07-17,7,0.0,0.0
2020-07-18,7,0.0,0.0
2020-07-19,7,0.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,0.0,0.0
2020-07-22,7,292.0,9.0
2020-07-23,7,0.0,0.0
2020-07-24,7,0.0,0.0
2020-07-25,7,0.0,0.0
2020-07-26,7,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,0.0,0.0
2020-07-29,7,233.0,8.0
2020-07-30,7,0.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,0.0,0.0
2020-08-02,8,0.0,0.0
2020-08-03,8,0.0,0.0
2020-08-04,8,0.0,0.0
2020-08-05,8,230.0,7.0
2020-08-06,8,0.0,0.0
2020-08-07,8,0.0,0.0
2020-08-08,8,0.0,0.0
2020-08-09,8,0.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,0.0,0.0
2020-08-12,8,213.0,5.0
2020-08-13,8,0.0,0.0
2020-08-14,8,0.0,0.0
2020-08-15,8,0.0,0.0
2020-08-16,8,0.0,0.0
2020-08-17,8,0.0,0.0
2020-08-18,8,0.0,0.0
2020-08-19,8,196.0,5.0
2020-08-20,8,0.0,0.0
2020-08-21,8,0.0,0.0
2020-08-22,8,0.0,0.0
2020-08-23,8,0.0,0.0
2020-08-24,8,0.0,0.0
2020-08-25,8,0.0,0.0
2020-08-26,8,183.0,4.0
2020-08-27,8,0.0,0.0
2020-08-28,8,0.0,0.0
2020-08-29,8,0.0,0.0
2020-08-30,8,0.0,0.0
2020-08-31,8,0.0,0.0
2020-09-01,9,0.0,0.0
2020-09-02,9,174.0,4.0
2020-09-03,9,0.0,0.0
2020-09-04,9,0.0,0.0
2020-09-05,9,0.0,0.0
2020-09-06,9,0.0,0.0
2020-09-07,9,0.0,0.0
2020-09-08,9,0.0,0.0
2020-09-09,9,150.0,3.0
2020-09-10,9,0.0,0.0
2020-09-11,9,0.0,0.0
2020-09-12,9,0.0,0.0
2020-09-13,9,0.0,0.0
2020-09-14,9,0.0,0.0
2020-09-15,9,0.0,0.0
2020-09-16,9,143.0,3.0
2020-09-17,9,0.0,0.0
2020-09-18,9,0.0,0.0
2020-09-19,9,0.0,0.0
2020-09-20,9,0.0,0.0
2020-09-21,9,0.0,0.0
2020-09-22,9,0.0,0.0
2020-09-23,9,0.0,0.0
2020-09-24,9,125.0,2.0
2020-09-25,9,0.0,0.0
2020-09-26,9,0.0,0.0
2020-09-27,9,0.0,0.0
2020-03-21,3,1.0,0.0
2020-03-22,3,0.0,0.0
2020-03-23,3,0.0,0.0
2020-03-24,3,1.0,0.0
2020-03-25,3,5.0,1.0
2020-03-26,3,0.0,0.0
2020-03-27,3,3.0,0.0
2020-03-28,3,0.0,0.0
2020-03-29,3,0.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,10.0,2.0
2020-04-01,4,0.0,0.0
2020-04-02,4,54.0,2.0
2020-04-03,4,0.0,0.0
2020-04-04,4,24.0,0.0
2020-04-05,4,22.0,0.0
2020-04-06,4,64.0,5.0
2020-04-07,4,69.0,0.0
2020-04-08,4,25.0,1.0
2020-04-09,4,64.0,0.0
2020-04-10,4,68.0,0.0
2020-04-11,4,28.0,0.0
2020-04-12,4,53.0,0.0
2020-04-13,4,38.0,1.0
2020-04-14,4,19.0,1.0
2020-04-15,4,22.0,1.0
2020-04-16,4,14.0,0.0
2020-04-17,4,25.0,1.0
2020-04-18,4,18.0,3.0
2020-04-19,4,12.0,1.0
2020-04-20,4,9.0,1.0
2020-04-21,4,7.0,0.0
2020-04-22,4,0.0,0.0
2020-04-23,4,7.0,2.0
2020-04-24,4,9.0,2.0
2020-04-25,4,10.0,0.0
2020-04-26,4,3.0,3.0
2020-04-27,4,12.0,2.0
2020-04-28,4,5.0,0.0
2020-04-29,4,8.0,2.0
2020-04-30,4,4.0,1.0
2020-05-01,5,6.0,0.0
2020-05-02,5,9.0,1.0
2020-05-03,5,8.0,2.0
2020-05-04,5,14.0,1.0
2020-05-05,5,5.0,1.0
2020-05-06,5,8.0,1.0
2020-05-07,5,7.0,0.0
2020-05-08,5,11.0,4.0
2020-05-09,5,14.0,2.0
2020-05-10,5,20.0,1.0
2020-05-11,5,6.0,1.0
2020-05-12,5,11.0,0.0
2020-05-13,5,22.0,1.0
2020-05-14,5,6.0,2.0
2020-05-15,5,16.0,1.0
2020-05-16,5,9.0,1.0
2020-05-17,5,4.0,0.0
2020-05-18,5,15.0,3.0
2020-05-19,5,5.0,1.0
2020-05-20,5,5.0,0.0
2020-05-21,5,6.0,3.0
2020-05-22,5,4.0,2.0
2020-05-23,5,13.0,0.0
2020-05-24,5,6.0,1.0
2020-05-25,5,2.0,0.0
2020-05-26,5,6.0,1.0
2020-05-27,5,1.0,1.0
2020-05-28,5,3.0,1.0
2020-05-29,5,0.0,0.0
2020-05-30,5,0.0,0.0
2020-05-31,5,1.0,0.0
2020-06-01,6,2.0,0.0
2020-06-02,6,0.0,1.0
2020-06-03,6,2.0,0.0
2020-06-04,6,1.0,0.0
2020-06-05,6,2.0,0.0
2020-06-06,6,3.0,0.0
2020-06-07,6,4.0,0.0
2020-06-08,6,3.0,0.0
2020-06-09,6,0.0,0.0
2020-06-10,6,1.0,0.0
2020-06-11,6,0.0,0.0
2020-06-12,6,0.0,0.0
2020-06-13,6,4.0,0.0
2020-06-14,6,2.0,1.0
2020-06-15,6,0.0,0.0
2020-06-16,6,0.0,0.0
2020-06-17,6,36.0,0.0
2020-06-18,6,4.0,1.0
2020-06-19,6,0.0,0.0
2020-06-20,6,0.0,0.0
2020-06-21,6,15.0,0.0
2020-06-22,6,1.0,0.0
2020-06-23,6,10.0,0.0
2020-06-24,6,5.0,0.0
2020-06-25,6,5.0,0.0
2020-06-26,6,3.0,0.0
2020-06-27,6,3.0,0.0
2020-06-28,6,6.0,0.0
2020-06-29,6,6.0,0.0
2020-06-30,6,1.0,0.0
2020-07-01,7,0.0,0.0
2020-07-02,7,0.0,0.0
2020-07-03,7,6.0,1.0
2020-07-04,7,1.0,0.0
2020-07-05,7,0.0,0.0
2020-07-06,7,11.0,0.0
2020-07-07,7,0.0,0.0
2020-07-08,7,1.0,0.0
2020-07-09,7,3.0,0.0
2020-07-10,7,0.0,0.0
2020-07-11,7,2.0,0.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,0.0,0.0
2020-07-15,7,0.0,0.0
2020-07-16,7,1.0,1.0
2020-07-17,7,2.0,0.0
2020-07-18,7,0.0,0.0
2020-07-19,7,2.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,1.0,0.0
2020-07-22,7,8.0,0.0
2020-07-23,7,9.0,0.0
2020-07-24,7,2.0,0.0
2020-07-25,7,0.0,0.0
2020-07-26,7,0.0,0.0
2020-07-27,7,8.0,0.0
2020-07-28,7,0.0,0.0
2020-07-29,7,0.0,0.0
2020-07-30,7,2.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,0.0,0.0
2020-08-02,8,2.0,0.0
2020-08-03,8,11.0,0.0
2020-08-04,8,5.0,0.0
2020-08-05,8,0.0,0.0
2020-08-06,8,0.0,0.0
2020-08-07,8,1.0,0.0
2020-08-08,8,0.0,0.0
2020-08-09,8,4.0,0.0
2020-08-10,8,1.0,0.0
2020-08-11,8,0.0,0.0
2020-08-12,8,0.0,0.0
2020-08-13,8,3.0,0.0
2020-08-14,8,0.0,0.0
2020-08-15,8,4.0,0.0
2020-08-16,8,0.0,0.0
2020-08-17,8,2.0,0.0
2020-08-18,8,0.0,0.0
2020-08-19,8,0.0,0.0
2020-08-20,8,0.0,0.0
2020-08-21,8,2.0,0.0
2020-08-22,8,3.0,0.0
2020-08-23,8,0.0,0.0
2020-08-24,8,0.0,0.0
2020-08-25,8,0.0,0.0
2020-08-26,8,1.0,0.0
2020-08-27,8,0.0,0.0
2020-08-28,8,0.0,0.0
2020-08-29,8,2.0,0.0
2020-08-30,8,0.0,0.0
2020-08-31,8,1.0,0.0
2020-09-01,9,0.0,0.0
2020-09-02,9,0.0,0.0
2020-09-03,9,1.0,0.0
2020-09-04,9,0.0,0.0
2020-09-05,9,0.0,0.0
2020-09-06,9,0.0,0.0
2020-09-07,9,0.0,0.0
2020-09-08,9,1.0,0.0
2020-09-09,9,0.0,0.0
2020-09-10,9,0.0,0.0
2020-09-11,9,0.0,0.0
2020-09-12,9,0.0,0.0
2020-09-13,9,0.0,0.0
2020-09-14,9,2.0,0.0
2020-09-15,9,0.0,0.0
2020-09-16,9,0.0,0.0
2020-09-17,9,0.0,0.0
2020-09-18,9,0.0,0.0
2020-09-19,9,2.0,0.0
2020-09-20,9,0.0,0.0
2020-09-21,9,6.0,0.0
2020-09-22,9,1.0,0.0
2020-09-23,9,4.0,0.0
2020-09-24,9,0.0,0.0
2020-09-25,9,1.0,0.0
2020-09-26,9,0.0,0.0
2020-09-27,9,0.0,0.0
2019-12-31,12,0.0,0.0
2020-01-01,1,0.0,0.0
2020-01-02,1,0.0,0.0
2020-01-03,1,0.0,0.0
2020-01-04,1,0.0,0.0
2020-01-05,1,0.0,0.0
2020-01-06,1,0.0,0.0
2020-01-07,1,0.0,0.0
2020-01-08,1,0.0,0.0
2020-01-09,1,0.0,0.0
2020-01-10,1,0.0,0.0
2020-01-11,1,0.0,0.0
2020-01-12,1,0.0,0.0
2020-01-13,1,0.0,0.0
2020-01-14,1,0.0,0.0
2020-01-15,1,0.0,0.0
2020-01-16,1,0.0,0.0
2020-01-17,1,0.0,0.0
2020-01-18,1,0.0,0.0
2020-01-19,1,0.0,0.0
2020-01-20,1,0.0,0.0
2020-01-21,1,0.0,0.0
2020-01-22,1,0.0,0.0
2020-01-23,1,0.0,0.0
2020-01-24,1,0.0,0.0
2020-01-25,1,0.0,0.0
2020-01-26,1,0.0,0.0
2020-01-27,1,0.0,0.0
2020-01-28,1,0.0,0.0
2020-01-29,1,0.0,0.0
2020-01-30,1,0.0,0.0
2020-01-31,1,0.0,0.0
2020-02-01,2,0.0,0.0
2020-02-02,2,0.0,0.0
2020-02-03,2,0.0,0.0
2020-02-04,2,0.0,0.0
2020-02-05,2,0.0,0.0
2020-02-06,2,0.0,0.0
2020-02-07,2,0.0,0.0
2020-02-08,2,0.0,0.0
2020-02-09,2,0.0,0.0
2020-02-10,2,0.0,0.0
2020-02-11,2,0.0,0.0
2020-02-12,2,0.0,0.0
2020-02-13,2,0.0,0.0
2020-02-14,2,0.0,0.0
2020-02-15,2,0.0,0.0
2020-02-16,2,0.0,0.0
2020-02-17,2,0.0,0.0
2020-02-18,2,0.0,0.0
2020-02-19,2,0.0,0.0
2020-02-20,2,0.0,0.0
2020-02-21,2,0.0,0.0
2020-02-22,2,0.0,0.0
2020-02-23,2,0.0,0.0
2020-02-24,2,0.0,0.0
2020-02-25,2,0.0,0.0
2020-02-26,2,0.0,0.0
2020-02-27,2,0.0,0.0
2020-02-28,2,1.0,0.0
2020-02-29,2,0.0,0.0
2020-03-01,3,0.0,0.0
2020-03-02,3,0.0,0.0
2020-03-03,3,,
2020-03-04,3,,
2020-03-05,3,,
2020-03-06,3,,
2020-03-07,3,,
2020-03-08,3,,
2020-03-09,3,,
2020-03-10,3,1.0,0.0
2020-03-11,3,,
2020-03-12,3,,
2020-03-13,3,,
2020-03-14,3,,
2020-03-15,3,0.0,0.0
2020-03-16,3,0.0,0.0
2020-03-17,3,0.0,0.0
2020-03-18,3,1.0,0.0
2020-03-19,3,5.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,4.0,0.0
2020-03-22,3,10.0,0.0
2020-03-23,3,8.0,0.0
2020-03-24,3,10.0,1.0
2020-03-25,3,4.0,0.0
2020-03-26,3,7.0,0.0
2020-03-27,3,14.0,0.0
2020-03-28,3,16.0,0.0
2020-03-29,3,16.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,34.0,1.0
2020-04-01,4,0.0,0.0
2020-04-02,4,20.0,0.0
2020-04-03,4,23.0,0.0
2020-04-04,4,16.0,0.0
2020-04-05,4,20.0,2.0
2020-04-06,4,22.0,1.0
2020-04-07,4,6.0,0.0
2020-04-08,4,16.0,1.0
2020-04-09,4,22.0,0.0
2020-04-10,4,12.0,1.0
2020-04-11,4,17.0,0.0
2020-04-12,4,13.0,3.0
2020-04-13,4,5.0,0.0
2020-04-14,4,20.0,0.0
2020-04-15,4,30.0,1.0
2020-04-16,4,34.0,1.0
2020-04-17,4,35.0,1.0
2020-04-18,4,51.0,4.0
2020-04-19,4,49.0,2.0
2020-04-20,4,85.0,2.0
2020-04-21,4,38.0,1.0
2020-04-22,4,117.0,3.0
2020-04-23,4,91.0,3.0
2020-04-24,4,108.0,3.0
2020-04-25,4,114.0,1.0
2020-04-26,4,87.0,3.0
2020-04-27,4,91.0,5.0
2020-04-28,4,64.0,0.0
2020-04-29,4,195.0,4.0
2020-04-30,4,196.0,7.0
2020-05-01,5,204.0,7.0
2020-05-02,5,238.0,10.0
2020-05-03,5,218.0,17.0
2020-05-04,5,170.0,2.0
2020-05-05,5,244.0,6.0
2020-05-06,5,148.0,5.0
2020-05-07,5,195.0,5.0
2020-05-08,5,381.0,4.0
2020-05-09,5,386.0,10.0
2020-05-10,5,239.0,11.0
2020-05-11,5,248.0,15.0
2020-05-12,5,242.0,7.0
2020-05-13,5,146.0,8.0
2020-05-14,5,184.0,6.0
2020-05-15,5,191.0,3.0
2020-05-16,5,283.0,4.0
2020-05-17,5,176.0,5.0
2020-05-18,5,338.0,6.0
2020-05-19,5,216.0,9.0
2020-05-20,5,226.0,1.0
2020-05-21,5,276.0,8.0
2020-05-22,5,339.0,11.0
2020-05-23,5,245.0,10.0
2020-05-24,5,265.0,0.0
2020-05-25,5,313.0,5.0
2020-05-26,5,229.0,7.0
2020-05-27,5,276.0,16.0
2020-05-28,5,389.0,5.0
2020-05-29,5,182.0,5.0
2020-05-30,5,387.0,2.0
2020-05-31,5,553.0,12.0
2020-06-01,6,307.0,14.0
2020-06-02,6,416.0,12.0
2020-06-03,6,241.0,15.0
2020-06-04,6,347.0,1.0
2020-06-05,6,350.0,8.0
2020-06-06,6,328.0,10.0
2020-06-07,6,389.0,9.0
2020-06-08,6,253.0,12.0
2020-06-09,6,315.0,7.0
2020-06-10,6,663.0,4.0
2020-06-11,6,409.0,17.0
2020-06-12,6,681.0,5.0
2020-06-13,6,627.0,12.0
2020-06-14,6,501.0,8.0
2020-06-15,6,403.0,13.0
2020-06-16,6,573.0,4.0
2020-06-17,6,490.0,31.0
2020-06-18,6,587.0,14.0
2020-06-19,6,745.0,6.0
2020-06-20,6,667.0,12.0
2020-06-21,6,661.0,19.0
2020-06-22,6,436.0,12.0
2020-06-23,6,675.0,7.0
2020-06-24,6,452.0,8.0
2020-06-25,6,649.0,9.0
2020-06-26,6,594.0,7.0
2020-06-27,6,684.0,5.0
2020-06-28,6,779.0,4.0
2020-06-29,6,490.0,7.0
2020-06-30,6,566.0,8.0
2020-07-01,7,561.0,17.0
2020-07-02,7,790.0,13.0
2020-07-03,7,626.0,13.0
2020-07-04,7,454.0,12.0
2020-07-05,7,603.0,6.0
2020-07-06,7,544.0,11.0
2020-07-07,7,575.0,9.0
2020-07-08,7,503.0,15.0
2020-07-09,7,460.0,15.0
2020-07-10,7,499.0,5.0
2020-07-11,7,575.0,20.0
2020-07-12,7,664.0,15.0
2020-07-13,7,571.0,16.0
2020-07-14,7,595.0,4.0
2020-07-15,7,463.0,10.0
2020-07-16,7,643.0,6.0
2020-07-17,7,595.0,9.0
2020-07-18,7,600.0,3.0
2020-07-19,7,653.0,6.0
2020-07-20,7,556.0,11.0
2020-07-21,7,562.0,12.0
2020-07-22,7,576.0,4.0
2020-07-23,7,543.0,8.0
2020-07-24,7,604.0,20.0
2020-07-25,7,591.0,12.0
2020-07-26,7,438.0,11.0
2020-07-27,7,555.0,2.0
2020-07-28,7,648.0,2.0
2020-07-29,7,624.0,8.0
2020-07-30,7,404.0,5.0
2020-07-31,7,481.0,5.0
2020-08-01,8,462.0,1.0
2020-08-02,8,386.0,4.0
2020-08-03,8,304.0,5.0
2020-08-04,8,288.0,8.0
2020-08-05,8,304.0,14.0
2020-08-06,8,457.0,17.0
2020-08-07,8,354.0,3.0
2020-08-08,8,443.0,6.0
2020-08-09,8,453.0,6.0
2020-08-10,8,437.0,3.0
2020-08-11,8,290.0,5.0
2020-08-12,8,423.0,6.0
2020-08-13,8,453.0,0.0
2020-08-14,8,373.0,10.0
2020-08-15,8,329.0,7.0
2020-08-16,8,325.0,1.0
2020-08-17,8,298.0,1.0
2020-08-18,8,417.0,2.0
2020-08-19,8,410.0,4.0
2020-08-20,8,593.0,4.0
2020-08-21,8,476.0,7.0
2020-08-22,8,340.0,4.0
2020-08-23,8,601.0,1.0
2020-08-24,8,322.0,5.0
2020-08-25,8,321.0,2.0
2020-08-26,8,252.0,3.0
2020-08-27,8,221.0,3.0
2020-08-28,8,296.0,1.0
2020-08-29,8,160.0,0.0
2020-08-30,8,250.0,0.0
2020-08-31,8,138.0,2.0
2020-09-01,9,143.0,0.0
2020-09-02,9,239.0,10.0
2020-09-03,9,216.0,4.0
2020-09-04,9,124.0,21.0
2020-09-05,9,156.0,3.0
2020-09-06,9,162.0,3.0
2020-09-07,9,100.0,3.0
2020-09-08,9,155.0,4.0
2020-09-09,9,296.0,6.0
2020-09-10,9,176.0,3.0
2020-09-11,9,197.0,5.0
2020-09-12,9,188.0,1.0
2020-09-13,9,160.0,2.0
