date,month,new_cases,new_deaths,Death Rate
2020-07-06,7,57.0,0.0,0.03586163122818153
2020-07-07,7,69.0,0.0,0.035093167701863354
2020-07-08,7,52.0,0.0,0.034535452322738386
2020-07-09,7,53.0,1.0,0.03428571428571429
2020-07-10,7,91.0,1.0,0.033665105386416865
2020-07-11,7,116.0,2.0,0.03312570781426954
2020-07-12,7,140.0,1.0,0.03213507625272331
2020-07-13,7,50.0,1.0,0.031972058033315424
2020-07-14,7,53.0,0.0,0.03152317880794702
2020-07-15,7,52.0,0.0,0.031094852364776587
2020-07-16,7,126.0,0.0,0.03010371869466228
2020-07-17,7,86.0,0.0,0.029462738301559793
2020-07-18,7,98.0,1.0,0.029006526468455404
2020-07-19,7,98.0,0.0,0.02833530106257379
2020-07-20,7,119.0,0.0,0.02756086357372531
2020-07-21,7,16.0,2.0,0.027917620137299773
2020-07-22,7,52.0,0.0,0.027589326096788783
2020-07-23,7,108.0,3.0,0.02759381898454746
2020-07-24,7,104.0,3.0,0.02762192490289167
2020-07-25,7,81.0,0.0,0.027147401908801695
2020-07-26,7,77.0,5.0,0.02775459098497496
2020-07-27,7,65.0,3.0,0.02800082355363393
2020-07-28,7,24.0,3.0,0.028477770948576113
2020-07-29,7,42.0,1.0,0.028437944342880356
2020-07-30,7,70.0,1.0,0.028239535349489284
2020-07-31,7,78.0,3.0,0.028396765923880893
2020-08-01,8,67.0,1.0,0.02822109770338653
2020-08-02,8,86.0,0.0,0.027756508422664625
2020-08-03,8,36.0,4.0,0.02832699619771863
2020-08-04,8,36.0,4.0,0.028889728096676736
2020-08-05,8,22.0,1.0,0.028958254983076345
2020-08-06,8,58.0,0.0,0.028645833333333332
2020-08-07,8,28.0,1.0,0.028682457438934123
2020-08-08,8,62.0,0.0,0.028357116721551407
2020-08-09,8,77.0,2.0,0.02832401226772506
2020-08-10,8,61.0,0.0,0.02801570306923626
2020-08-11,8,45.0,1.0,0.027969552133120905
2020-08-12,8,91.0,2.0,0.027874564459930314
2020-08-13,8,130.0,0.0,0.027257240204429302
2020-08-14,8,180.0,1.0,0.026611570247933883
2020-08-15,8,208.0,2.0,0.026046660274848196
2020-08-16,8,162.0,2.0,0.02570093457943925
2020-08-17,8,151.0,1.0,0.025262517120681782
2020-08-18,8,85.0,0.0,0.024939903846153848
2020-08-19,8,199.0,0.0,0.024215900802334062
2020-08-20,8,219.0,2.0,0.02374893977947413
2020-08-21,8,255.0,0.0,0.022922636103151862
2020-08-22,8,265.0,1.0,0.022254411377403215
2020-08-23,8,306.0,1.0,0.021518987341772152
2020-08-24,8,275.0,1.0,0.02091743119266055
2020-08-25,8,136.0,2.0,0.020815786307303574
2020-08-26,8,219.0,2.0,0.020515826494724502
2020-08-27,8,358.0,0.0,0.01968946894689469
2020-08-28,8,304.0,2.0,0.019255874673629242
2020-08-29,8,357.0,3.0,0.01885014137606032
2020-08-30,8,312.0,3.0,0.018557955582598113
2020-08-31,8,262.0,1.0,0.018176429912081397
2020-09-01,9,146.0,2.0,0.018112766579024248
2020-09-02,9,145.0,1.0,0.017956596888803533
2020-09-03,9,311.0,4.0,0.017808857808857808
2020-09-04,9,369.0,3.0,0.017486929872002885
2020-09-05,9,334.0,1.0,0.017063353167658384
2020-09-06,9,311.0,2.0,0.016781667944458643
2020-09-07,9,225.0,1.0,0.016549648946840523
2020-09-08,9,117.0,3.0,0.016637695555003724
2020-09-09,9,204.0,2.0,0.016524216524216526
2020-09-10,9,341.0,3.0,0.016315539363218754
2020-09-11,9,291.0,2.0,0.016102810250058063
2020-09-12,9,190.0,3.0,0.016098268101014723
2020-09-13,9,261.0,7.0,0.016307600239377617
2020-09-14,9,165.0,6.0,0.016552131825907042
2020-09-15,9,65.0,3.0,0.016693631416384764
2020-09-16,9,151.0,3.0,0.016728489344679614
2020-09-17,9,280.0,6.0,0.016822296671181125
2020-09-18,9,250.0,2.0,0.016667833881924506
2020-09-19,9,234.0,6.0,0.016812512919451527
2020-09-20,9,212.0,0.0,0.016570458404074704
2020-09-21,9,197.0,4.0,0.01661975606487066
2020-09-22,9,70.0,5.0,0.016875667022411955
2020-09-23,9,144.0,2.0,0.01684725158562368
2020-09-24,9,204.0,2.0,0.016753585397653193
2020-09-25,9,232.0,4.0,0.016760852812740815
2020-09-26,9,223.0,5.0,0.016840772396327953
2020-09-27,9,212.0,3.0,0.01680514774786031
2020-03-12,3,3.0,0.0,0.0
2020-03-14,3,1.0,0.0,0.0
2020-03-15,3,0.0,0.0,0.0
2020-03-18,3,3.0,0.0,0.0
2020-03-19,3,4.0,1.0,0.09090909090909091
2020-03-20,3,5.0,0.0,0.0625
2020-03-21,3,5.0,0.0,0.047619047619047616
2020-03-22,3,4.0,0.0,0.04
2020-03-23,3,10.0,0.0,0.02857142857142857
2020-03-24,3,5.0,0.0,0.025
2020-03-25,3,8.0,0.0,0.020833333333333332
2020-03-26,3,9.0,0.0,0.017543859649122806
2020-03-27,3,10.0,1.0,0.029850746268656716
2020-03-28,3,13.0,0.0,0.025
2020-03-29,3,39.0,1.0,0.025210084033613446
2020-03-30,3,20.0,0.0,0.02158273381294964
2020-03-31,3,31.0,1.0,0.023529411764705882
2020-04-01,4,16.0,2.0,0.03225806451612903
2020-04-02,4,26.0,0.0,0.02830188679245283
2020-04-03,4,21.0,0.0,0.02575107296137339
2020-04-04,4,36.0,0.0,0.022304832713754646
2020-04-05,4,19.0,0.0,0.020833333333333332
2020-04-06,4,32.0,2.0,0.025
2020-04-07,4,30.0,1.0,0.025714285714285714
2020-04-08,4,46.0,2.0,0.027777777777777776
2020-04-09,4,61.0,1.0,0.0262582056892779
2020-04-10,4,58.0,3.0,0.02912621359223301
2020-04-11,4,49.0,0.0,0.026595744680851064
2020-04-12,4,56.0,1.0,0.025806451612903226
2020-04-13,4,49.0,2.0,0.026905829596412557
2020-04-14,4,57.0,3.0,0.028925619834710745
2020-04-15,4,40.0,0.0,0.02741514360313316
2020-04-16,4,48.0,3.0,0.029484029484029485
2020-04-17,4,48.0,3.0,0.031322505800464036
2020-04-18,4,61.0,4.0,0.03358613217768147
2020-04-19,4,63.0,1.0,0.032454361054766734
2020-04-20,4,49.0,2.0,0.03285024154589372
2020-04-21,4,52.0,2.0,0.03311867525298988
2020-04-22,4,50.0,2.0,0.03342128408091469
2020-04-23,4,52.0,2.0,0.0336417157275021
2020-04-24,4,46.0,3.0,0.034817813765182185
2020-04-25,4,50.0,6.0,0.03813229571984436
2020-04-26,4,52.0,2.0,0.0381451009723261
2020-04-27,4,32.0,3.0,0.039444850255661065
2020-04-28,4,20.0,2.0,0.040316774658027354
2020-04-29,4,48.0,2.0,0.04036186499652053
2020-04-30,4,30.0,0.0,0.03953646898432175
2020-05-01,5,34.0,3.0,0.04063957361758828
2020-05-02,5,36.0,3.0,0.04163955757970072
2020-05-03,5,74.0,2.0,0.040968342644320296
2020-05-04,5,38.0,1.0,0.04063068526379624
2020-05-05,5,19.0,2.0,0.04136690647482014
2020-05-06,5,17.0,0.0,0.04094955489614243
2020-05-07,5,18.0,0.0,0.040516735173223725
2020-05-08,5,26.0,4.0,0.042220936957779065
2020-05-09,5,12.0,1.0,0.04250430786904078
2020-05-10,5,13.0,0.0,0.04218928164196123
2020-05-11,5,12.0,3.0,0.04360135900339751
2020-05-12,5,17.0,0.0,0.04318564217610768
2020-05-13,5,21.0,1.0,0.043237250554323724
2020-05-14,5,6.0,1.0,0.04364640883977901
2020-05-15,5,20.0,0.0,0.04316939890710383
2020-05-16,5,10.0,0.0,0.042934782608695654
2020-05-17,5,22.0,0.0,0.04242749731471536
2020-05-18,5,10.0,0.0,0.042200854700854704
2020-05-19,5,9.0,0.0,0.04199893673577884
2020-05-20,5,6.0,0.0,0.041865394806571275
2020-05-21,5,13.0,0.0,0.041578947368421056
2020-05-22,5,8.0,1.0,0.041928721174004195
2020-05-23,5,8.0,1.0,0.042275574112734866
2020-05-24,5,15.0,0.0,0.04194717762817193
2020-05-25,5,10.0,1.0,0.0422462648119526
2020-05-26,5,6.0,0.0,0.042116076014381096
2020-05-27,5,16.0,0.0,0.041772796739684155
2020-05-28,5,11.0,0.0,0.04154002026342452
2020-05-29,5,9.0,0.0,0.04135148764498235
2020-05-30,5,22.0,0.0,0.040897755610972565
2020-05-31,5,20.0,1.0,0.04098765432098765
2020-06-01,6,20.0,0.0,0.04058679706601467
2020-06-02,6,38.0,0.0,0.039846375420067214
2020-06-03,6,9.0,0.0,0.039674952198852774
2020-06-04,6,15.0,0.0,0.03939250118652112
2020-06-05,6,12.0,0.0,0.039169419537517694
2020-06-06,6,14.0,0.0,0.038912330051570555
2020-06-07,6,40.0,0.0,0.03819604233778187
2020-06-08,6,18.0,0.0,0.03788224554997718
2020-06-09,6,9.0,0.0,0.03772727272727273
2020-06-10,6,5.0,0.0,0.03764172335600907
2020-06-11,6,6.0,0.0,0.03753957485300769
2020-06-12,6,8.0,1.0,0.03785488958990536
2020-06-13,6,14.0,0.0,0.03761755485893417
2020-06-14,6,5.0,0.0,0.03753351206434316
2020-06-15,6,10.0,0.0,0.037366548042704624
2020-06-16,6,14.0,0.0,0.03713527851458886
2020-06-17,6,11.0,0.0,0.03695556533216014
2020-06-18,6,7.0,0.0,0.03684210526315789
2020-06-19,6,15.0,1.0,0.037037037037037035
2020-06-20,6,10.0,0.0,0.0368763557483731
2020-06-21,6,4.0,0.0,0.036812472932005194
2020-06-22,6,3.0,0.0,0.03676470588235294
2020-06-23,6,3.0,0.0,0.0367170626349892
2020-06-24,6,3.0,0.0,0.036669542709232096
2020-06-25,6,1.0,0.0,0.036653730056058646
2020-06-26,6,2.0,0.0,0.03662214562688496
2020-06-27,6,4.0,0.0,0.03655913978494624
2020-06-28,6,5.0,1.0,0.03690987124463519
2020-06-29,6,2.0,0.0,0.03687821612349914
2020-06-30,6,8.0,0.0,0.03675213675213675
2020-07-01,7,1.0,0.0,0.03673643741990602
2020-07-02,7,7.0,0.0,0.036626916524701875
2020-07-03,7,5.0,0.0,0.03654908627284318
2020-07-04,7,8.0,0.0,0.03642524354087251
2020-07-05,7,8.0,0.0,0.03630223723089911
2020-07-06,7,3.0,0.0,0.03625632377740304
2020-07-07,7,8.0,0.0,0.03613445378151261
2020-07-08,7,15.0,0.0,0.03590814196242171
2020-07-09,7,4.0,0.0,0.0358482701125469
2020-07-10,7,4.0,0.0,0.0357885975863504
2020-07-11,7,10.0,0.0,0.035640281806879406
2020-07-12,7,7.0,1.0,0.03595041322314049
2020-07-13,7,6.0,0.0,0.03586150041220115
2020-07-14,7,2.0,0.0,0.035831960461285006
2020-07-15,7,4.0,0.0,0.03577302631578947
2020-07-16,7,6.0,0.0,0.03568498769483183
2020-07-17,7,2.0,0.0,0.035655737704918034
2020-07-18,7,4.0,0.0,0.035597381342062195
2020-07-19,7,1.0,0.0,0.03558282208588957
2020-07-20,7,1.0,0.0,0.03556827473426002
2020-07-21,7,0.0,0.0,0.03556827473426002
2020-07-22,7,3.0,0.0,0.035524703960800326
2020-07-23,7,13.0,0.0,0.035337124289195776
2020-07-24,7,4.0,0.0,0.03527980535279805
2020-07-25,7,3.0,0.0,0.03523693803159174
2020-07-26,7,9.0,0.0,0.035108958837772396
2020-07-27,7,17.0,0.0,0.03486973947895792
2020-07-28,7,37.0,0.0,0.034360189573459717
2020-07-29,7,23.0,0.0,0.03405088062622309
2020-07-30,7,33.0,0.0,0.03361669242658424
2020-07-31,7,9.0,0.0,0.03350019252984213
2020-08-01,8,11.0,0.0,0.033358895705521474
2020-08-02,8,25.0,0.0,0.03304215723509305
2020-08-03,8,13.0,0.0,0.032879818594104306
2020-08-04,8,24.0,0.0,0.03258426966292135
2020-08-05,8,31.0,1.0,0.03258052573121066
2020-08-06,8,25.0,0.0,0.032281731474688186
2020-08-07,8,49.0,0.0,0.031711711711711714
2020-08-08,8,54.0,0.0,0.031106398020501944
2020-08-09,8,59.0,0.0,0.030470914127423823
2020-08-10,8,65.0,0.0,0.029800203183203523
2020-08-11,8,93.0,0.0,0.028890347997373604
2020-08-12,8,47.0,0.0,0.028451341739411575
2020-08-13,8,35.0,0.0,0.028132992327365727
2020-08-14,8,46.0,0.0,0.027725267800882167
2020-08-15,8,55.0,0.0,0.02725301951068442
2020-08-16,8,63.0,0.0,0.026731470230862697
2020-08-17,8,24.0,0.0,0.026537997587454766
2020-08-18,8,48.0,0.0,0.026159334126040427
2020-08-19,8,44.0,0.0,0.025821596244131457
2020-08-20,8,74.0,0.0,0.02527283170591614
2020-08-21,8,83.0,0.0,0.024684431977559606
2020-08-22,8,17.0,1.0,0.0248464544946957
2020-08-23,8,35.0,0.0,0.024606027094277026
2020-08-24,8,65.0,2.0,0.024714828897338403
2020-08-25,8,35.0,0.0,0.02448210922787194
2020-08-26,8,27.0,0.0,0.024305555555555556
2020-08-27,8,15.0,1.0,0.02447459430699654
2020-08-28,8,47.0,0.0,0.02417235943247504
2020-08-29,8,60.0,0.0,0.02379720641489912
2020-08-30,8,59.0,2.0,0.02394904458598726
2020-08-31,8,48.0,0.0,0.02365970299521772
2020-09-01,9,59.0,0.0,0.023313492063492064
2020-09-02,9,33.0,1.0,0.023370233702337023
2020-09-03,9,61.0,3.0,0.02375181774115366
2020-09-04,9,88.0,2.0,0.023730422401518746
2020-09-05,9,52.0,0.0,0.02344116268166901
2020-09-06,9,32.0,0.0,0.023266635644485806
2020-09-07,9,11.0,1.0,0.023439313065676492
2020-09-08,9,43.0,1.0,0.0234375
2020-09-09,9,25.0,2.0,0.02376056659812657
2020-09-10,9,82.0,0.0,0.023323615160349854
2020-09-11,9,92.0,2.0,0.023291584267194024
2020-09-12,9,42.0,0.0,0.02307859786631831
2020-09-13,9,60.0,2.0,0.02321083172147002
2020-09-14,9,31.0,0.0,0.02305721605465414
2020-09-15,9,42.0,0.0,0.022852306390181973
2020-09-16,9,77.0,0.0,0.022485946283572766
2020-09-17,9,73.0,1.0,0.022354388843314192
2020-09-18,9,57.0,0.0,0.022096087573484694
2020-09-19,9,71.0,2.0,0.022182254196642687
2020-09-20,9,51.0,2.0,0.02235410484668645
2020-09-21,9,36.0,2.0,0.02258888234138676
2020-09-22,9,50.0,1.0,0.02256370355961875
2020-09-23,9,81.0,1.0,0.02240520873228648
2020-09-24,9,48.0,1.0,0.022390891840607212
2020-09-25,9,40.0,0.0,0.022222222222222223
2020-09-26,9,40.0,0.0,0.02205607476635514
2020-09-27,9,62.0,2.0,0.022172949002217297
2020-03-13,3,1.0,0.0,0.0
2020-03-19,3,,,
2020-03-20,3,2.0,0.0,0.0
2020-03-21,3,,,
2020-03-22,3,,,
2020-03-23,3,,,
2020-03-24,3,3.0,0.0,0.0
2020-03-25,3,,,
2020-03-26,3,0.0,1.0,0.16666666666666666
2020-03-27,3,1.0,0.0,0.14285714285714285
2020-03-28,3,1.0,0.0,0.125
2020-03-29,3,0.0,0.0,0.125
2020-03-30,3,1.0,0.0,0.1111111111111111
2020-03-31,3,,,
2020-04-01,4,2.0,0.0,0.09090909090909091
2020-04-02,4,0.0,0.0,0.09090909090909091
2020-04-03,4,0.0,0.0,0.09090909090909091
2020-04-04,4,0.0,0.0,0.09090909090909091
2020-04-05,4,0.0,0.0,0.09090909090909091
2020-04-06,4,0.0,0.0,0.09090909090909091
2020-04-07,4,2.0,0.0,0.07692307692307693
2020-04-08,4,0.0,0.0,0.07692307692307693
2020-04-09,4,1.0,0.0,0.07142857142857142
2020-04-10,4,0.0,0.0,0.07142857142857142
2020-04-11,4,0.0,0.0,0.07142857142857142
2020-04-12,4,0.0,0.0,0.07142857142857142
2020-04-13,4,0.0,0.0,0.07142857142857142
2020-04-14,4,0.0,0.0,0.07142857142857142
2020-04-15,4,0.0,0.0,0.07142857142857142
2020-04-16,4,0.0,0.0,0.07142857142857142
2020-04-17,4,0.0,0.0,0.07142857142857142
2020-04-18,4,0.0,0.0,0.07142857142857142
2020-04-19,4,0.0,0.0,0.07142857142857142
2020-04-20,4,0.0,0.0,0.07142857142857142
2020-04-21,4,0.0,0.0,0.07142857142857142
2020-04-22,4,0.0,0.0,0.07142857142857142
2020-04-23,4,0.0,0.0,0.07142857142857142
2020-04-24,4,0.0,0.0,0.07142857142857142
2020-04-25,4,2.0,0.0,0.0625
2020-04-26,4,0.0,0.0,0.0625
2020-04-27,4,0.0,0.0,0.0625
2020-04-28,4,0.0,0.0,0.0625
2020-04-29,4,0.0,0.0,0.0625
2020-04-30,4,0.0,0.0,0.0625
2020-05-01,5,0.0,0.0,0.0625
2020-05-02,5,0.0,0.0,0.0625
2020-05-03,5,0.0,0.0,0.0625
2020-05-04,5,0.0,0.0,0.0625
2020-05-05,5,0.0,0.0,0.0625
2020-05-06,5,0.0,0.0,0.0625
2020-05-07,5,0.0,0.0,0.0625
2020-05-08,5,0.0,0.0,0.0625
2020-05-09,5,0.0,0.0,0.0625
2020-05-10,5,0.0,0.0,0.0625
2020-05-11,5,0.0,0.0,0.0625
2020-05-12,5,0.0,0.0,0.0625
2020-05-13,5,0.0,0.0,0.0625
2020-05-14,5,0.0,0.0,0.0625
2020-05-15,5,0.0,0.0,0.0625
2020-05-16,5,0.0,0.0,0.0625
2020-05-17,5,0.0,0.0,0.0625
2020-05-18,5,0.0,0.0,0.0625
2020-05-19,5,0.0,0.0,0.0625
2020-05-20,5,0.0,0.0,0.0625
2020-05-21,5,0.0,0.0,0.0625
2020-05-22,5,0.0,0.0,0.0625
2020-05-23,5,0.0,0.0,0.0625
2020-05-24,5,0.0,0.0,0.0625
2020-05-25,5,1.0,0.0,0.058823529411764705
2020-05-26,5,1.0,0.0,0.05555555555555555
2020-05-27,5,0.0,0.0,0.05555555555555555
2020-05-28,5,0.0,0.0,0.05555555555555555
2020-05-29,5,1.0,0.0,0.05263157894736842
2020-05-30,5,0.0,0.0,0.05263157894736842
2020-05-31,5,0.0,0.0,0.05263157894736842
2020-06-01,6,0.0,0.0,0.05263157894736842
2020-06-02,6,1.0,0.0,0.05
2020-06-03,6,0.0,0.0,0.05
2020-06-04,6,0.0,0.0,0.05
2020-06-05,6,1.0,0.0,0.047619047619047616
2020-06-06,6,0.0,0.0,0.047619047619047616
2020-06-07,6,0.0,0.0,0.047619047619047616
2020-06-08,6,0.0,0.0,0.047619047619047616
2020-06-09,6,0.0,0.0,0.047619047619047616
2020-06-10,6,0.0,0.0,0.047619047619047616
2020-06-11,6,0.0,0.0,0.047619047619047616
2020-06-12,6,1.0,0.0,0.045454545454545456
2020-06-13,6,0.0,0.0,0.045454545454545456
2020-06-14,6,0.0,0.0,0.045454545454545456
2020-06-15,6,0.0,0.0,0.045454545454545456
2020-06-16,6,0.0,0.0,0.045454545454545456
2020-06-17,6,0.0,0.0,0.045454545454545456
2020-06-18,6,1.0,0.0,0.043478260869565216
2020-06-19,6,0.0,0.0,0.043478260869565216
2020-06-20,6,0.0,0.0,0.043478260869565216
2020-06-21,6,0.0,0.0,0.043478260869565216
2020-06-22,6,0.0,0.0,0.043478260869565216
2020-06-23,6,0.0,0.0,0.043478260869565216
2020-06-24,6,1.0,0.0,0.041666666666666664
2020-06-25,6,0.0,0.0,0.041666666666666664
2020-06-26,6,0.0,0.0,0.041666666666666664
2020-06-27,6,0.0,0.0,0.041666666666666664
2020-06-28,6,0.0,0.0,0.041666666666666664
2020-06-29,6,0.0,0.0,0.041666666666666664
2020-06-30,6,0.0,0.0,0.041666666666666664
2020-07-01,7,1.0,0.0,0.04
2020-07-02,7,0.0,0.0,0.04
2020-07-03,7,0.0,0.0,0.04
2020-07-04,7,0.0,0.0,0.04
2020-07-05,7,0.0,0.0,0.04
2020-07-06,7,0.0,0.0,0.04
2020-07-07,7,0.0,0.0,0.04
2020-07-08,7,0.0,0.0,0.04
2020-07-09,7,0.0,0.0,0.04
2020-07-10,7,0.0,0.0,0.04
2020-07-11,7,0.0,0.0,0.04
2020-07-12,7,0.0,0.0,0.04
2020-07-13,7,0.0,0.0,0.04
2020-07-14,7,1.0,0.0,0.038461538461538464
2020-07-15,7,0.0,0.0,0.038461538461538464
2020-07-16,7,0.0,0.0,0.038461538461538464
2020-07-17,7,0.0,0.0,0.038461538461538464
2020-07-18,7,0.0,0.0,0.038461538461538464
2020-07-19,7,0.0,0.0,0.038461538461538464
2020-07-20,7,2.0,0.0,0.03571428571428571
2020-07-21,7,0.0,0.0,0.03571428571428571
2020-07-22,7,0.0,0.0,0.03571428571428571
2020-07-23,7,0.0,0.0,0.03571428571428571
2020-07-24,7,0.0,0.0,0.03571428571428571
2020-07-25,7,1.0,0.0,0.034482758620689655
2020-07-26,7,0.0,0.0,0.034482758620689655
2020-07-27,7,0.0,0.0,0.034482758620689655
2020-07-28,7,0.0,0.0,0.034482758620689655
2020-07-29,7,0.0,0.0,0.034482758620689655
2020-07-30,7,0.0,0.0,0.034482758620689655
2020-07-31,7,0.0,0.0,0.034482758620689655
2020-08-01,8,0.0,0.0,0.034482758620689655
2020-08-02,8,0.0,0.0,0.034482758620689655
2020-08-03,8,0.0,0.0,0.034482758620689655
2020-08-04,8,0.0,0.0,0.034482758620689655
2020-08-05,8,0.0,0.0,0.034482758620689655
2020-08-06,8,2.0,0.0,0.03225806451612903
2020-08-07,8,0.0,0.0,0.03225806451612903
2020-08-08,8,0.0,0.0,0.03225806451612903
2020-08-09,8,0.0,0.0,0.03225806451612903
2020-08-10,8,0.0,0.0,0.03225806451612903
2020-08-11,8,1.0,0.0,0.03125
2020-08-12,8,0.0,0.0,0.03125
2020-08-13,8,0.0,0.0,0.03125
2020-08-14,8,0.0,0.0,0.03125
2020-08-15,8,0.0,0.0,0.03125
2020-08-16,8,1.0,0.0,0.030303030303030304
2020-08-17,8,1.0,0.0,0.029411764705882353
2020-08-18,8,1.0,0.0,0.02857142857142857
2020-08-19,8,0.0,0.0,0.02857142857142857
2020-08-20,8,0.0,0.0,0.02857142857142857
2020-08-21,8,0.0,0.0,0.02857142857142857
2020-08-22,8,2.0,0.0,0.02702702702702703
2020-08-23,8,0.0,0.0,0.02702702702702703
2020-08-24,8,6.0,0.0,0.023255813953488372
2020-08-25,8,4.0,0.0,0.02127659574468085
2020-08-26,8,0.0,0.0,0.02127659574468085
2020-08-27,8,2.0,0.0,0.02040816326530612
2020-08-28,8,4.0,0.0,0.018867924528301886
2020-08-29,8,4.0,0.0,0.017543859649122806
2020-08-30,8,0.0,0.0,0.017543859649122806
2020-08-31,8,0.0,0.0,0.017543859649122806
2020-09-01,9,11.0,0.0,0.014705882352941176
2020-09-02,9,0.0,0.0,0.014705882352941176
2020-09-03,9,0.0,0.0,0.014705882352941176
2020-09-04,9,7.0,0.0,0.013333333333333334
2020-09-05,9,3.0,0.0,0.01282051282051282
2020-09-06,9,10.0,0.0,0.011363636363636364
2020-09-07,9,4.0,0.0,0.010869565217391304
2020-09-08,9,10.0,0.0,0.00980392156862745
2020-09-09,9,5.0,0.0,0.009345794392523364
2020-09-10,9,9.0,0.0,0.008620689655172414
2020-09-11,9,15.0,0.0,0.007633587786259542
2020-09-12,9,4.0,0.0,0.007407407407407408
2020-09-13,9,10.0,0.0,0.006896551724137931
2020-09-14,9,12.0,0.0,0.006369426751592357
2020-09-15,9,0.0,0.0,0.006369426751592357
2020-09-16,9,12.0,0.0,0.005917159763313609
2020-09-17,9,23.0,0.0,0.005208333333333333
2020-09-18,9,18.0,0.0,0.004761904761904762
2020-09-19,9,18.0,0.0,0.0043859649122807015
2020-09-20,9,19.0,0.0,0.004048582995951417
2020-09-21,9,21.0,0.0,0.0037313432835820895
2020-09-22,9,14.0,0.0,0.0035460992907801418
2020-09-23,9,9.0,0.0,0.003436426116838488
2020-09-24,9,10.0,0.0,0.0033222591362126247
2020-09-25,9,14.0,0.0,0.0031746031746031746
2020-09-26,9,14.0,0.0,0.00303951367781155
2020-09-27,9,8.0,0.0,0.002967359050445104
2020-03-10,3,2.0,0.0,0.0
2020-03-12,3,4.0,0.0,0.0
2020-03-14,3,8.0,0.0,0.0
2020-03-15,3,7.0,0.0,0.0
2020-03-16,3,9.0,0.0,0.0
2020-03-17,3,10.0,0.0,0.0
2020-03-18,3,0.0,0.0,0.0
2020-03-19,3,18.0,0.0,0.0
2020-03-20,3,0.0,0.0,0.0
2020-03-21,3,9.0,0.0,0.0
2020-03-22,3,17.0,0.0,0.0
2020-03-23,3,11.0,0.0,0.0
2020-03-24,3,21.0,0.0,0.0
2020-03-25,3,8.0,3.0,0.024193548387096774
2020-03-26,3,8.0,0.0,0.022727272727272728
2020-03-27,3,14.0,0.0,0.02054794520547945
2020-03-28,3,16.0,2.0,0.030864197530864196
2020-03-29,3,17.0,0.0,0.027932960893854747
2020-03-30,3,35.0,1.0,0.028037383177570093
2020-03-31,3,16.0,1.0,0.030434782608695653
2020-04-01,4,32.0,1.0,0.030534351145038167
2020-04-02,4,58.0,1.0,0.028125
2020-04-03,4,36.0,0.0,0.025280898876404494
2020-04-04,4,40.0,0.0,0.022727272727272728
2020-04-05,4,30.0,0.0,0.02112676056338028
2020-04-06,4,20.0,0.0,0.020179372197309416
2020-04-07,4,19.0,0.0,0.01935483870967742
2020-04-08,4,29.0,0.0,0.018218623481781375
2020-04-09,4,32.0,0.0,0.017110266159695818
2020-04-10,4,38.0,1.0,0.01773049645390071
2020-04-11,4,31.0,0.0,0.01680672268907563
2020-04-12,4,21.0,0.0,0.016233766233766232
2020-04-13,4,17.0,1.0,0.017377567140600316
2020-04-14,4,29.0,1.0,0.01812688821752266
2020-04-15,4,33.0,0.0,0.017266187050359712
2020-04-16,4,20.0,0.0,0.016783216783216783
2020-04-17,4,20.0,0.0,0.0163265306122449
2020-04-18,4,0.0,0.0,0.0163265306122449
2020-04-19,4,26.0,0.0,0.01576872536136662
2020-04-20,4,6.0,0.0,0.01564537157757497
2020-04-21,4,5.0,0.0,0.015544041450777202
2020-04-22,4,12.0,0.0,0.015306122448979591
2020-04-23,4,6.0,2.0,0.017721518987341773
2020-04-24,4,5.0,0.0,0.01761006289308176
2020-04-25,4,9.0,0.0,0.017412935323383085
2020-04-26,4,6.0,0.0,0.01728395061728395
2020-04-27,4,7.0,0.0,0.017135862913096694
2020-04-28,4,5.0,1.0,0.01824817518248175
2020-04-29,4,15.0,0.0,0.017921146953405017
2020-04-30,4,6.0,0.0,0.017793594306049824
2020-05-01,5,7.0,0.0,0.01764705882352941
2020-05-02,5,7.0,0.0,0.01750291715285881
2020-05-03,5,7.0,0.0,0.017361111111111112
2020-05-04,5,8.0,0.0,0.017201834862385322
2020-05-05,5,2.0,0.0,0.017162471395881007
2020-05-06,5,4.0,0.0,0.017084282460136675
2020-05-07,5,5.0,0.0,0.01698754246885617
2020-05-08,5,6.0,0.0,0.01687289088863892
2020-05-09,5,2.0,0.0,0.016835016835016835
2020-05-10,5,1.0,0.0,0.016816143497757848
2020-05-11,5,6.0,1.0,0.017817371937639197
2020-05-12,5,3.0,0.0,0.017758046614872364
2020-05-13,5,2.0,0.0,0.017718715393133997
2020-05-14,5,2.0,1.0,0.01878453038674033
2020-05-15,5,2.0,0.0,0.018743109151047408
2020-05-16,5,3.0,0.0,0.01868131868131868
2020-05-17,5,4.0,0.0,0.018599562363238512
2020-05-18,5,2.0,0.0,0.018558951965065504
2020-05-19,5,1.0,0.0,0.018538713195201745
2020-05-20,5,1.0,0.0,0.018518518518518517
2020-05-21,5,4.0,0.0,0.01843817787418655
2020-05-22,5,1.0,0.0,0.018418201516793065
2020-05-23,5,4.0,0.0,0.018338727076591153
2020-05-24,5,0.0,0.0,0.018338727076591153
2020-05-25,5,8.0,0.0,0.01818181818181818
2020-05-26,5,2.0,0.0,0.01814300960512273
2020-05-27,5,2.0,0.0,0.01810436634717785
2020-05-28,5,0.0,0.0,0.01810436634717785
2020-05-29,5,2.0,0.0,0.018065887353878853
